image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
MT_2017_MT_039.png,MT/MT/MT_2017_MT_039.png,MT,2017,MT,39,NAT,1.80 to 2.20,2,0
MT_2017_MT_040.png,MT/MT/MT_2017_MT_040.png,MT,2017,MT,40,NAT,11470.00 to 11580.00,2,0
MT_2017_MT_041.png,MT/MT/MT_2017_MT_041.png,MT,2017,MT,41,MCQ,C,2,0.67
MT_2017_MT_042.png,MT/MT/MT_2017_MT_042.png,MT,2017,MT,42,NAT,0.92 to 0.96,2,0
MT_2017_MT_043.png,MT/MT/MT_2017_MT_043.png,MT,2017,MT,43,NAT,2.50 to 2.60,2,0
MT_2017_MT_044.png,MT/MT/MT_2017_MT_044.png,MT,2017,MT,44,NAT,-0.51 to -0.49,2,0
MT_2017_MT_045.png,MT/MT/MT_2017_MT_045.png,MT,2017,MT,45,MCQ,D,2,0.67
MT_2017_MT_046.png,MT/MT/MT_2017_MT_046.png,MT,2017,MT,46,MCQ,B,2,0.67
MT_2017_MT_047.png,MT/MT/MT_2017_MT_047.png,MT,2017,MT,47,MCQ,B,2,0.67
MT_2017_MT_048.png,MT/MT/MT_2017_MT_048.png,MT,2017,MT,48,NAT,0.009 to 0.015,2,0
MT_2017_MT_049.png,MT/MT/MT_2017_MT_049.png,MT,2017,MT,49,NAT,96.00 to 98.00,2,0
MT_2017_MT_050.png,MT/MT/MT_2017_MT_050.png,MT,2017,MT,50,MCQ,A,2,0.67
MT_2017_MT_051.png,MT/MT/MT_2017_MT_051.png,MT,2017,MT,51,MCQ,B,2,0.67
MT_2017_MT_052.png,MT/MT/MT_2017_MT_052.png,MT,2017,MT,52,NAT,0.110 to 0.140,2,0
MT_2017_MT_053.png,MT/MT/MT_2017_MT_053.png,MT,2017,MT,53,NAT,11.00 to 12.50,2,0
MT_2017_MT_054.png,MT/MT/MT_2017_MT_054.png,MT,2017,MT,54,NAT,6.60 to 7.40,2,0
MT_2017_MT_055.png,MT/MT/MT_2017_MT_055.png,MT,2017,MT,55,MCQ,C,2,0.67
MT_2018_GA_001.png,MT/GA/MT_2018_GA_001.png,MT,2018,GA,1,MCQ,A,1,0.33
MT_2018_GA_002.png,MT/GA/MT_2018_GA_002.png,MT,2018,GA,2,MCQ,C,1,0.33
MT_2018_GA_003.png,MT/GA/MT_2018_GA_003.png,MT,2018,GA,3,MCQ,B,1,0.33
MT_2018_GA_004.png,MT/GA/MT_2018_GA_004.png,MT,2018,GA,4,MCQ,C,1,0.33
MT_2018_GA_005.png,MT/GA/MT_2018_GA_005.png,MT,2018,GA,5,MCQ,D,1,0.33
MT_2018_GA_006.png,MT/GA/MT_2018_GA_006.png,MT,2018,GA,6,MCQ,A,2,0.67
MT_2018_GA_007.png,MT/GA/MT_2018_GA_007.png,MT,2018,GA,7,MCQ,C,2,0.67
MT_2018_GA_008.png,MT/GA/MT_2018_GA_008.png,MT,2018,GA,8,MCQ,D,2,0.67
MT_2018_GA_009.png,MT/GA/MT_2018_GA_009.png,MT,2018,GA,9,MCQ,C,2,0.67
MT_2018_GA_010.png,MT/GA/MT_2018_GA_010.png,MT,2018,GA,10,MCQ,A,2,0.67
MT_2018_MT_001.png,MT/MT/MT_2018_MT_001.png,MT,2018,MT,1,MCQ,A,1,0.33
MT_2018_MT_002.png,MT/MT/MT_2018_MT_002.png,MT,2018,MT,2,MCQ,A,1,0.33
MT_2018_MT_003.png,MT/MT/MT_2018_MT_003.png,MT,2018,MT,3,MCQ,A,1,0.33
MT_2018_MT_004.png,MT/MT/MT_2018_MT_004.png,MT,2018,MT,4,MCQ,A,1,0.33
MT_2018_MT_005.png,MT/MT/MT_2018_MT_005.png,MT,2018,MT,5,MCQ,D,1,0.33
MT_2018_MT_006.png,MT/MT/MT_2018_MT_006.png,MT,2018,MT,6,MCQ,D,1,0.33
MT_2018_MT_007.png,MT/MT/MT_2018_MT_007.png,MT,2018,MT,7,MCQ,A,1,0.33
MT_2018_MT_008.png,MT/MT/MT_2018_MT_008.png,MT,2018,MT,8,MCQ,B,1,0.33
MT_2018_MT_009.png,MT/MT/MT_2018_MT_009.png,MT,2018,MT,9,MCQ,D,1,0.33
MT_2018_MT_010.png,MT/MT/MT_2018_MT_010.png,MT,2018,MT,10,MCQ,C,1,0.33
MT_2018_MT_011.png,MT/MT/MT_2018_MT_011.png,MT,2018,MT,11,MCQ,D,1,0.33
MT_2018_MT_012.png,MT/MT/MT_2018_MT_012.png,MT,2018,MT,12,MCQ,A,1,0.33
MT_2018_MT_013.png,MT/MT/MT_2018_MT_013.png,MT,2018,MT,13,MCQ,D,1,0.33
MT_2018_MT_014.png,MT/MT/MT_2018_MT_014.png,MT,2018,MT,14,MCQ,D,1,0.33
MT_2018_MT_015.png,MT/MT/MT_2018_MT_015.png,MT,2018,MT,15,MCQ,B,1,0.33
MT_2018_MT_016.png,MT/MT/MT_2018_MT_016.png,MT,2018,MT,16,MCQ,B,1,0.33
MT_2018_MT_017.png,MT/MT/MT_2018_MT_017.png,MT,2018,MT,17,MCQ,C,1,0.33
MT_2018_MT_018.png,MT/MT/MT_2018_MT_018.png,MT,2018,MT,18,MCQ,B,1,0.33
MT_2018_MT_019.png,MT/MT/MT_2018_MT_019.png,MT,2018,MT,19,MCQ,C,1,0.33
MT_2018_MT_020.png,MT/MT/MT_2018_MT_020.png,MT,2018,MT,20,MCQ,B,1,0.33
MT_2018_MT_021.png,MT/MT/MT_2018_MT_021.png,MT,2018,MT,21,MCQ,B,1,0.33
MT_2018_MT_022.png,MT/MT/MT_2018_MT_022.png,MT,2018,MT,22,NAT,95 to 105,1,0
MT_2018_MT_023.png,MT/MT/MT_2018_MT_023.png,MT,2018,MT,23,NAT,‐0.1 to 0.1,1,0
MT_2018_MT_024.png,MT/MT/MT_2018_MT_024.png,MT,2018,MT,24,NAT,0.9 to 1.1,1,0
MT_2018_MT_025.png,MT/MT/MT_2018_MT_025.png,MT,2018,MT,25,NAT,180 to 220,1,0
MT_2018_MT_026.png,MT/MT/MT_2018_MT_026.png,MT,2018,MT,26,MCQ,A,2,0.67
MT_2018_MT_027.png,MT/MT/MT_2018_MT_027.png,MT,2018,MT,27,MCQ,B,2,0.67
MT_2018_MT_028.png,MT/MT/MT_2018_MT_028.png,MT,2018,MT,28,MCQ,D,2,0.67
MT_2018_MT_029.png,MT/MT/MT_2018_MT_029.png,MT,2018,MT,29,MCQ,C,2,0.67
MT_2018_MT_030.png,MT/MT/MT_2018_MT_030.png,MT,2018,MT,30,MCQ,C,2,0.67
MT_2018_MT_031.png,MT/MT/MT_2018_MT_031.png,MT,2018,MT,31,MCQ,C,2,0.67
MT_2018_MT_032.png,MT/MT/MT_2018_MT_032.png,MT,2018,MT,32,MCQ,C,2,0.67
MT_2018_MT_033.png,MT/MT/MT_2018_MT_033.png,MT,2018,MT,33,MCQ,A,2,0.67
MT_2018_MT_034.png,MT/MT/MT_2018_MT_034.png,MT,2018,MT,34,MCQ,A,2,0.67
MT_2018_MT_035.png,MT/MT/MT_2018_MT_035.png,MT,2018,MT,35,MCQ,B,2,0.67
MT_2018_MT_036.png,MT/MT/MT_2018_MT_036.png,MT,2018,MT,36,MCQ,C or D,2,0.67
MT_2018_MT_037.png,MT/MT/MT_2018_MT_037.png,MT,2018,MT,37,MCQ,D,2,0.67
MT_2018_MT_038.png,MT/MT/MT_2018_MT_038.png,MT,2018,MT,38,MCQ,B,2,0.67
MT_2018_MT_039.png,MT/MT/MT_2018_MT_039.png,MT,2018,MT,39,MCQ,B,2,0.67
MT_2018_MT_040.png,MT/MT/MT_2018_MT_040.png,MT,2018,MT,40,MCQ,C,2,0.67
MT_2018_MT_041.png,MT/MT/MT_2018_MT_041.png,MT,2018,MT,41,NAT,0.96 to 0.98,2,0
MT_2018_MT_042.png,MT/MT/MT_2018_MT_042.png,MT,2018,MT,42,NAT,‐5.5 to ‐4.5,2,0
MT_2018_MT_043.png,MT/MT/MT_2018_MT_043.png,MT,2018,MT,43,NAT,2.2 to 2.3,2,0
MT_2018_MT_044.png,MT/MT/MT_2018_MT_044.png,MT,2018,MT,44,NAT,1.9 to 2.0,2,0
MT_2018_MT_045.png,MT/MT/MT_2018_MT_045.png,MT,2018,MT,45,NAT,0.9 to 1.0,2,0
MT_2018_MT_046.png,MT/MT/MT_2018_MT_046.png,MT,2018,MT,46,NAT,4.5 to 4.8,2,0
MT_2018_MT_047.png,MT/MT/MT_2018_MT_047.png,MT,2018,MT,47,NAT,1500 to 1600,2,0
MT_2018_MT_048.png,MT/MT/MT_2018_MT_048.png,MT,2018,MT,48,NAT,24.9 to 29.0,2,0
MT_2018_MT_049.png,MT/MT/MT_2018_MT_049.png,MT,2018,MT,49,NAT,14.9 to 15.1,2,0
MT_2018_MT_050.png,MT/MT/MT_2018_MT_050.png,MT,2018,MT,50,NAT,0.74 to 0.78,2,0
MT_2018_MT_051.png,MT/MT/MT_2018_MT_051.png,MT,2018,MT,51,NAT,427 to 432,2,0
MT_2018_MT_052.png,MT/MT/MT_2018_MT_052.png,MT,2018,MT,52,NAT,0.225 to 0.235,2,0
MT_2018_MT_053.png,MT/MT/MT_2018_MT_053.png,MT,2018,MT,53,NAT,0.450 to 0.480,2,0
MT_2018_MT_054.png,MT/MT/MT_2018_MT_054.png,MT,2018,MT,54,NAT,1.95 to 2.05,2,0
MT_2018_MT_055.png,MT/MT/MT_2018_MT_055.png,MT,2018,MT,55,NAT,555.5 to 565.5,2,0
MT_2019_GA_001.png,MT/GA/MT_2019_GA_001.png,MT,2019,GA,1,MCQ,C,1,0.33
MT_2019_GA_002.png,MT/GA/MT_2019_GA_002.png,MT,2019,GA,2,MCQ,C,1,0.33
MT_2019_GA_003.png,MT/GA/MT_2019_GA_003.png,MT,2019,GA,3,MCQ,C,1,0.33
MT_2019_GA_004.png,MT/GA/MT_2019_GA_004.png,MT,2019,GA,4,MCQ,C,1,0.33
MT_2019_GA_005.png,MT/GA/MT_2019_GA_005.png,MT,2019,GA,5,MCQ,A,1,0.33
MT_2019_GA_006.png,MT/GA/MT_2019_GA_006.png,MT,2019,GA,6,MCQ,C,2,0.67
MT_2019_GA_007.png,MT/GA/MT_2019_GA_007.png,MT,2019,GA,7,MCQ,A,2,0.67
MT_2019_GA_008.png,MT/GA/MT_2019_GA_008.png,MT,2019,GA,8,MCQ,C,2,0.67
MT_2019_GA_009.png,MT/GA/MT_2019_GA_009.png,MT,2019,GA,9,MCQ,B,2,0.67
MT_2019_GA_010.png,MT/GA/MT_2019_GA_010.png,MT,2019,GA,10,MCQ,D,2,0.67
MT_2019_MT_001.png,MT/MT/MT_2019_MT_001.png,MT,2019,MT,1,MCQ,A,1,0.33
MT_2019_MT_002.png,MT/MT/MT_2019_MT_002.png,MT,2019,MT,2,MCQ,D,1,0.33
MT_2019_MT_003.png,MT/MT/MT_2019_MT_003.png,MT,2019,MT,3,MCQ,C,1,0.33
MT_2019_MT_004.png,MT/MT/MT_2019_MT_004.png,MT,2019,MT,4,MCQ,B,1,0.33
MT_2019_MT_005.png,MT/MT/MT_2019_MT_005.png,MT,2019,MT,5,MCQ,C,1,0.33
MT_2019_MT_006.png,MT/MT/MT_2019_MT_006.png,MT,2019,MT,6,MCQ,B,1,0.33
MT_2019_MT_007.png,MT/MT/MT_2019_MT_007.png,MT,2019,MT,7,MCQ,B,1,0.33
MT_2019_MT_008.png,MT/MT/MT_2019_MT_008.png,MT,2019,MT,8,MCQ,B,1,0.33
MT_2019_MT_009.png,MT/MT/MT_2019_MT_009.png,MT,2019,MT,9,MCQ,A,1,0.33
MT_2019_MT_010.png,MT/MT/MT_2019_MT_010.png,MT,2019,MT,10,MCQ,D,1,0.33
MT_2019_MT_011.png,MT/MT/MT_2019_MT_011.png,MT,2019,MT,11,MCQ,A,1,0.33
MT_2019_MT_012.png,MT/MT/MT_2019_MT_012.png,MT,2019,MT,12,MCQ,C,1,0.33
MT_2019_MT_013.png,MT/MT/MT_2019_MT_013.png,MT,2019,MT,13,MCQ,D,1,0.33
MT_2019_MT_014.png,MT/MT/MT_2019_MT_014.png,MT,2019,MT,14,MCQ,C,"A,",
MT_2019_MT_015.png,MT/MT/MT_2019_MT_015.png,MT,2019,MT,15,MCQ,A,a,
MT_2019_MT_016.png,MT/MT/MT_2019_MT_016.png,MT,2019,MT,16,MCQ,B,1,0.33
MT_2019_MT_017.png,MT/MT/MT_2019_MT_017.png,MT,2019,MT,17,MCQ,C,i,
MT_2019_MT_018.png,MT/MT/MT_2019_MT_018.png,MT,2019,MT,18,MCQ,B,1,0.33
MT_2019_MT_019.png,MT/MT/MT_2019_MT_019.png,MT,2019,MT,19,MCQ,C,1,0.33
MT_2019_MT_020.png,MT/MT/MT_2019_MT_020.png,MT,2019,MT,20,MCQ,D,1,0.33
MT_2019_MT_021.png,MT/MT/MT_2019_MT_021.png,MT,2019,MT,21,MCQ,B,1,0.33
MT_2019_MT_022.png,MT/MT/MT_2019_MT_022.png,MT,2019,MT,22,MCQ,D,1,0.33
MT_2019_MT_023.png,MT/MT/MT_2019_MT_023.png,MT,2019,MT,23,NAT,1.0 to 1.4,1,0
MT_2019_MT_024.png,MT/MT/MT_2019_MT_024.png,MT,2019,MT,24,NAT,0.153 to 0.155,1,0
MT_2019_MT_025.png,MT/MT/MT_2019_MT_025.png,MT,2019,MT,25,NAT,16.0 to 17.4,1,0
MT_2019_MT_026.png,MT/MT/MT_2019_MT_026.png,MT,2019,MT,26,MCQ,A,2,0.67
MT_2019_MT_027.png,MT/MT/MT_2019_MT_027.png,MT,2019,MT,27,MCQ,D,2,0.67
MT_2019_MT_028.png,MT/MT/MT_2019_MT_028.png,MT,2019,MT,28,MCQ,A,2,0.67
MT_2019_MT_029.png,MT/MT/MT_2019_MT_029.png,MT,2019,MT,29,MCQ,A,2,0.67
MT_2019_MT_030.png,MT/MT/MT_2019_MT_030.png,MT,2019,MT,30,MCQ,C,2,0.67
MT_2019_MT_031.png,MT/MT/MT_2019_MT_031.png,MT,2019,MT,31,MCQ,D,2,0.67
MT_2019_MT_032.png,MT/MT/MT_2019_MT_032.png,MT,2019,MT,32,MCQ,A,2,0.67
MT_2019_MT_033.png,MT/MT/MT_2019_MT_033.png,MT,2019,MT,33,MCQ,B,2,0.67
MT_2019_MT_034.png,MT/MT/MT_2019_MT_034.png,MT,2019,MT,34,MCQ,B,2,0.67
MT_2019_MT_035.png,MT/MT/MT_2019_MT_035.png,MT,2019,MT,35,MCQ,D,2,0.67
MT_2019_MT_036.png,MT/MT/MT_2019_MT_036.png,MT,2019,MT,36,NAT,2.90 to 3.10,2,0
MT_2019_MT_037.png,MT/MT/MT_2019_MT_037.png,MT,2019,MT,37,NAT,0.59 to 0.61,2,0
MT_2019_MT_038.png,MT/MT/MT_2019_MT_038.png,MT,2019,MT,38,NAT,17 to 19,2,0
MT_2019_MT_039.png,MT/MT/MT_2019_MT_039.png,MT,2019,MT,39,NAT,8.50 to 9.00,2,0
MT_2019_MT_040.png,MT/MT/MT_2019_MT_040.png,MT,2019,MT,40,NAT,0.04 to 0.06,2,0
MT_2019_MT_041.png,MT/MT/MT_2019_MT_041.png,MT,2019,MT,41,NAT,18660 to 18690,2,0
MT_2019_MT_042.png,MT/MT/MT_2019_MT_042.png,MT,2019,MT,42,NAT,0.11 to 0.13,2,0
MT_2019_MT_043.png,MT/MT/MT_2019_MT_043.png,MT,2019,MT,43,NAT,0.039 to 0.042,2,0
MT_2019_MT_044.png,MT/MT/MT_2019_MT_044.png,MT,2019,MT,44,NAT,2347 to 2357,2,0
MT_2019_MT_045.png,MT/MT/MT_2019_MT_045.png,MT,2019,MT,45,NAT,1927 to 1937,2,0
MT_2019_MT_046.png,MT/MT/MT_2019_MT_046.png,MT,2019,MT,46,NAT,1485 to 1495,2,0
MT_2019_MT_047.png,MT/MT/MT_2019_MT_047.png,MT,2019,MT,47,NAT,0.4 to 5.1,2,0
MT_2019_MT_048.png,MT/MT/MT_2019_MT_048.png,MT,2019,MT,48,NAT,11.0 to 12.5,2,0
MT_2019_MT_049.png,MT/MT/MT_2019_MT_049.png,MT,2019,MT,49,NAT,155.0 to 165.0,2,0
MT_2019_MT_050.png,MT/MT/MT_2019_MT_050.png,MT,2019,MT,50,NAT,330 to 335,2,0
MT_2019_MT_051.png,MT/MT/MT_2019_MT_051.png,MT,2019,MT,51,NAT,1160 to 1260,2,0
MT_2019_MT_052.png,MT/MT/MT_2019_MT_052.png,MT,2019,MT,52,NAT,130.0 to 134.0,2,0
MT_2019_MT_053.png,MT/MT/MT_2019_MT_053.png,MT,2019,MT,53,NAT,58.0 to 60.2,2,0
MT_2019_MT_054.png,MT/MT/MT_2019_MT_054.png,MT,2019,MT,54,NAT,3.6 to 4.2,2,0
MT_2019_MT_055.png,MT/MT/MT_2019_MT_055.png,MT,2019,MT,55,NAT,955 to 965,2,0
MT_2020_GA_001.png,MT/GA/MT_2020_GA_001.png,MT,2020,GA,1,MCQ,C,1,0.33
MT_2020_GA_002.png,MT/GA/MT_2020_GA_002.png,MT,2020,GA,2,MCQ,A,1,0.33
MT_2020_GA_003.png,MT/GA/MT_2020_GA_003.png,MT,2020,GA,3,MCQ,C,1,0.33
MT_2020_GA_004.png,MT/GA/MT_2020_GA_004.png,MT,2020,GA,4,MCQ,B,1,0.33
MT_2020_GA_005.png,MT/GA/MT_2020_GA_005.png,MT,2020,GA,5,MCQ,D,1,0.33
MT_2020_GA_006.png,MT/GA/MT_2020_GA_006.png,MT,2020,GA,6,MCQ,D,2,0.67
MT_2020_GA_007.png,MT/GA/MT_2020_GA_007.png,MT,2020,GA,7,MCQ,D,2,0.67
MT_2020_GA_008.png,MT/GA/MT_2020_GA_008.png,MT,2020,GA,8,MCQ,D,2,0.67
MT_2020_GA_009.png,MT/GA/MT_2020_GA_009.png,MT,2020,GA,9,MCQ,A,2,0.67
MT_2020_GA_010.png,MT/GA/MT_2020_GA_010.png,MT,2020,GA,10,MCQ,C,2,0.67
MT_2020_MT_001.png,MT/MT/MT_2020_MT_001.png,MT,2020,MT,1,MCQ,A,1,0.33
MT_2020_MT_002.png,MT/MT/MT_2020_MT_002.png,MT,2020,MT,2,MCQ,B,1,0.33
MT_2020_MT_003.png,MT/MT/MT_2020_MT_003.png,MT,2020,MT,3,MCQ,B,1,0.33
MT_2020_MT_004.png,MT/MT/MT_2020_MT_004.png,MT,2020,MT,4,MCQ,D,1,0.33
MT_2020_MT_005.png,MT/MT/MT_2020_MT_005.png,MT,2020,MT,5,MCQ,B,1,0.33
MT_2020_MT_006.png,MT/MT/MT_2020_MT_006.png,MT,2020,MT,6,MCQ,C,1,0.33
MT_2020_MT_007.png,MT/MT/MT_2020_MT_007.png,MT,2020,MT,7,MCQ,MTA,1,0
MT_2020_MT_008.png,MT/MT/MT_2020_MT_008.png,MT,2020,MT,8,MCQ,B,1,0.33
MT_2020_MT_009.png,MT/MT/MT_2020_MT_009.png,MT,2020,MT,9,MCQ,D,1,0.33
MT_2020_MT_010.png,MT/MT/MT_2020_MT_010.png,MT,2020,MT,10,MCQ,C,1,0.33
MT_2020_MT_011.png,MT/MT/MT_2020_MT_011.png,MT,2020,MT,11,MCQ,C,1,0.33
MT_2020_MT_012.png,MT/MT/MT_2020_MT_012.png,MT,2020,MT,12,MCQ,D,1,0.33
MT_2020_MT_013.png,MT/MT/MT_2020_MT_013.png,MT,2020,MT,13,MCQ,A,1,0.33
MT_2020_MT_014.png,MT/MT/MT_2020_MT_014.png,MT,2020,MT,14,MCQ,B,1,0.33
MT_2020_MT_015.png,MT/MT/MT_2020_MT_015.png,MT,2020,MT,15,MCQ,A,1,0.33
MT_2020_MT_016.png,MT/MT/MT_2020_MT_016.png,MT,2020,MT,16,MCQ,A,1,0.33
MT_2020_MT_017.png,MT/MT/MT_2020_MT_017.png,MT,2020,MT,17,MCQ,D,1,0.33
MT_2020_MT_018.png,MT/MT/MT_2020_MT_018.png,MT,2020,MT,18,MCQ,A,1,0.33
MT_2020_MT_019.png,MT/MT/MT_2020_MT_019.png,MT,2020,MT,19,MCQ,C,1,0.33
MT_2020_MT_020.png,MT/MT/MT_2020_MT_020.png,MT,2020,MT,20,MCQ,D,1,0.33
MT_2020_MT_021.png,MT/MT/MT_2020_MT_021.png,MT,2020,MT,21,NAT,0.5 to 0.5,1,0
MT_2020_MT_022.png,MT/MT/MT_2020_MT_022.png,MT,2020,MT,22,NAT,480 to 494,1,0
MT_2020_MT_023.png,MT/MT/MT_2020_MT_023.png,MT,2020,MT,23,NAT,4 to 4,1,0
MT_2020_MT_024.png,MT/MT/MT_2020_MT_024.png,MT,2020,MT,24,NAT,5.6 to 5.8,1,0
MT_2020_MT_025.png,MT/MT/MT_2020_MT_025.png,MT,2020,MT,25,NAT,7 to 9,1,0
MT_2020_MT_026.png,MT/MT/MT_2020_MT_026.png,MT,2020,MT,26,MCQ,A,2,0.67
MT_2020_MT_027.png,MT/MT/MT_2020_MT_027.png,MT,2020,MT,27,MCQ,B,2,0.67
MT_2020_MT_028.png,MT/MT/MT_2020_MT_028.png,MT,2020,MT,28,MCQ,C,2,0.67
MT_2020_MT_029.png,MT/MT/MT_2020_MT_029.png,MT,2020,MT,29,MCQ,D,2,0.67
MT_2020_MT_030.png,MT/MT/MT_2020_MT_030.png,MT,2020,MT,30,MCQ,D,2,0.67
MT_2020_MT_031.png,MT/MT/MT_2020_MT_031.png,MT,2020,MT,31,MCQ,B,2,0.67
MT_2020_MT_032.png,MT/MT/MT_2020_MT_032.png,MT,2020,MT,32,MCQ,C,2,0.67
MT_2020_MT_033.png,MT/MT/MT_2020_MT_033.png,MT,2020,MT,33,MCQ,C,2,0.67
MT_2020_MT_034.png,MT/MT/MT_2020_MT_034.png,MT,2020,MT,34,MCQ,C,2,0.67
MT_2020_MT_035.png,MT/MT/MT_2020_MT_035.png,MT,2020,MT,35,MCQ,D,2,0.67
MT_2020_MT_036.png,MT/MT/MT_2020_MT_036.png,MT,2020,MT,36,MCQ,C,2,0.67
MT_2020_MT_037.png,MT/MT/MT_2020_MT_037.png,MT,2020,MT,37,MCQ,B,2,0.67
MT_2020_MT_038.png,MT/MT/MT_2020_MT_038.png,MT,2020,MT,38,MCQ,D,2,0.67
MT_2020_MT_039.png,MT/MT/MT_2020_MT_039.png,MT,2020,MT,39,MCQ,C,2,0.67
MT_2020_MT_040.png,MT/MT/MT_2020_MT_040.png,MT,2020,MT,40,NAT,0.018 to 0.020,2,0
MT_2020_MT_041.png,MT/MT/MT_2020_MT_041.png,MT,2020,MT,41,NAT,0.14 to 0.16 or 14 to 16,2,0
MT_2020_MT_042.png,MT/MT/MT_2020_MT_042.png,MT,2020,MT,42,NAT,0.71 to 0.75,2,0
MT_2020_MT_043.png,MT/MT/MT_2020_MT_043.png,MT,2020,MT,43,NAT,0.190 to 0.238,2,0
MT_2020_MT_044.png,MT/MT/MT_2020_MT_044.png,MT,2020,MT,44,NAT,0.54 to 0.58,2,0
MT_2020_MT_045.png,MT/MT/MT_2020_MT_045.png,MT,2020,MT,45,NAT,15 to 15,2,0
MT_2020_MT_046.png,MT/MT/MT_2020_MT_046.png,MT,2020,MT,46,NAT,14 to 16,2,0
MT_2020_MT_047.png,MT/MT/MT_2020_MT_047.png,MT,2020,MT,47,NAT,15.6 to 17.6,2,0
MT_2020_MT_048.png,MT/MT/MT_2020_MT_048.png,MT,2020,MT,48,NAT,28.6 to 29.0,2,0
MT_2020_MT_049.png,MT/MT/MT_2020_MT_049.png,MT,2020,MT,49,NAT,19 to 21,2,0
MT_2020_MT_050.png,MT/MT/MT_2020_MT_050.png,MT,2020,MT,50,NAT,0.14 to 0.16,2,0
MT_2020_MT_051.png,MT/MT/MT_2020_MT_051.png,MT,2020,MT,51,NAT,933 to 939,2,0
MT_2020_MT_052.png,MT/MT/MT_2020_MT_052.png,MT,2020,MT,52,NAT,2.6 to 3.0,2,0
MT_2020_MT_053.png,MT/MT/MT_2020_MT_053.png,MT,2020,MT,53,NAT,14 to 18,2,0
MT_2020_MT_054.png,MT/MT/MT_2020_MT_054.png,MT,2020,MT,54,NAT,0.06 to 0.08,2,0
MT_2020_MT_055.png,MT/MT/MT_2020_MT_055.png,MT,2020,MT,55,NAT,126 to 126,2,0
MT_2021_GA_001.png,MT/GA/MT_2021_GA_001.png,MT,2021,GA,1,MCQ,B,1,0.33
MT_2021_GA_002.png,MT/GA/MT_2021_GA_002.png,MT,2021,GA,2,MCQ,A,1,0.33
MT_2021_GA_003.png,MT/GA/MT_2021_GA_003.png,MT,2021,GA,3,MCQ,A,1,0.33
MT_2021_GA_004.png,MT/GA/MT_2021_GA_004.png,MT,2021,GA,4,MCQ,B,1,0.33
MT_2021_GA_005.png,MT/GA/MT_2021_GA_005.png,MT,2021,GA,5,MCQ,D,1,0.33
MT_2021_GA_006.png,MT/GA/MT_2021_GA_006.png,MT,2021,GA,6,MCQ,C,2,0.67
MT_2021_GA_007.png,MT/GA/MT_2021_GA_007.png,MT,2021,GA,7,MCQ,B,2,0.67
MT_2021_GA_008.png,MT/GA/MT_2021_GA_008.png,MT,2021,GA,8,MCQ,C,2,0.67
MT_2021_GA_009.png,MT/GA/MT_2021_GA_009.png,MT,2021,GA,9,MCQ,B,2,0.67
MT_2021_GA_010.png,MT/GA/MT_2021_GA_010.png,MT,2021,GA,10,MCQ,D,2,0.67
MT_2021_MT_001.png,MT/MT/MT_2021_MT_001.png,MT,2021,MT,1,MCQ,C,1,0.33
MT_2021_MT_002.png,MT/MT/MT_2021_MT_002.png,MT,2021,MT,2,MCQ,B,1,0.33
MT_2021_MT_003.png,MT/MT/MT_2021_MT_003.png,MT,2021,MT,3,MCQ,A,1,0.33
MT_2021_MT_004.png,MT/MT/MT_2021_MT_004.png,MT,2021,MT,4,MCQ,D,1,0.33
MT_2021_MT_005.png,MT/MT/MT_2021_MT_005.png,MT,2021,MT,5,MCQ,D,1,0.33
MT_2021_MT_006.png,MT/MT/MT_2021_MT_006.png,MT,2021,MT,6,MCQ,D,1,0.33
MT_2021_MT_007.png,MT/MT/MT_2021_MT_007.png,MT,2021,MT,7,MCQ,B,1,0.33
MT_2021_MT_008.png,MT/MT/MT_2021_MT_008.png,MT,2021,MT,8,MCQ,A,1,0.33
MT_2021_MT_009.png,MT/MT/MT_2021_MT_009.png,MT,2021,MT,9,MCQ,D,1,0.33
MT_2021_MT_010.png,MT/MT/MT_2021_MT_010.png,MT,2021,MT,10,MCQ,C,1,0.33
MT_2021_MT_011.png,MT/MT/MT_2021_MT_011.png,MT,2021,MT,11,MCQ,B,1,0.33
MT_2021_MT_012.png,MT/MT/MT_2021_MT_012.png,MT,2021,MT,12,MCQ,A,1,0.33
MT_2021_MT_013.png,MT/MT/MT_2021_MT_013.png,MT,2021,MT,13,MCQ,B,1,0.33
MT_2021_MT_014.png,MT/MT/MT_2021_MT_014.png,MT,2021,MT,14,NAT,25 to 25,1,0.0
MT_2021_MT_015.png,MT/MT/MT_2021_MT_015.png,MT,2021,MT,15,NAT,48 to 48,1,0.0
MT_2021_MT_016.png,MT/MT/MT_2021_MT_016.png,MT,2021,MT,16,NAT,-48251 to -48240,1,0.0
MT_2021_MT_017.png,MT/MT/MT_2021_MT_017.png,MT,2021,MT,17,NAT,-2962 to -2958,1,0.0
MT_2021_MT_018.png,MT/MT/MT_2021_MT_018.png,MT,2021,MT,18,NAT,150 to 150,1,0.0
MT_2021_MT_019.png,MT/MT/MT_2021_MT_019.png,MT,2021,MT,19,NAT,20 to 20,1,0.0
MT_2021_MT_020.png,MT/MT/MT_2021_MT_020.png,MT,2021,MT,20,NAT,1.7 to 2.3,1,0.0
MT_2021_MT_021.png,MT/MT/MT_2021_MT_021.png,MT,2021,MT,21,NAT,34.8 to 36.1,1,0.0
