image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
GS_2019_GS_015.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_015.png,GS,2019,GS,15,MCQ,A,1,
GS_2019_GS_016.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_016.png,GS,2019,GS,16,MCQ,A,1,
GS_2019_GS_017.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_017.png,GS,2019,GS,17,MCQ,D,1,
GS_2019_GS_018.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_018.png,GS,2019,GS,18,MCQ,C,1,
GS_2019_GS_019.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_019.png,GS,2019,GS,19,MCQ,C,1,
GS_2019_GS_020.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_020.png,GS,2019,GS,20,MCQ,C,1,
GS_2019_GS_021.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_021.png,GS,2019,GS,21,MCQ,B,1,
GS_2019_GS_022.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_022.png,GS,2019,GS,22,MCQ,B,1,
GS_2019_GS_023.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_023.png,GS,2019,GS,23,MCQ,A,1,
GS_2019_GS_024.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_024.png,GS,2019,GS,24,MCQ,A,1,
GS_2019_GS_025.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_025.png,GS,2019,GS,25,MCQ,A,1,
GS_2019_GS_026.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_026.png,GS,2019,GS,26,MCQ,D,1,
GS_2019_GS_027.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_027.png,GS,2019,GS,27,MCQ,A,1,
GS_2019_GS_028.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_028.png,GS,2019,GS,28,MCQ,D,1,
GS_2019_GS_029.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_029.png,GS,2019,GS,29,MCQ,B,1,
GS_2019_GS_030.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_030.png,GS,2019,GS,30,MCQ,D,1,
GS_2019_GS_031.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_031.png,GS,2019,GS,31,MCQ,B,1,
GS_2019_GS_032.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_032.png,GS,2019,GS,32,MCQ,C,1,
GS_2019_GS_033.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_033.png,GS,2019,GS,33,MCQ,D,1,
GS_2019_GS_034.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_034.png,GS,2019,GS,34,MCQ,D,1,
GS_2019_GS_035.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_035.png,GS,2019,GS,35,MCQ,D,1,
GS_2019_GS_036.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_036.png,GS,2019,GS,36,MCQ,A,1,
GS_2019_GS_037.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_037.png,GS,2019,GS,37,MCQ,A,1,
GS_2019_GS_038.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_038.png,GS,2019,GS,38,MCQ,A,1,
GS_2019_GS_039.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_039.png,GS,2019,GS,39,MCQ,A,1,
GS_2019_GS_040.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_040.png,GS,2019,GS,40,MCQ,B,1,
GS_2019_GS_041.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_041.png,GS,2019,GS,41,MCQ,B,1,
GS_2019_GS_042.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_042.png,GS,2019,GS,42,MCQ,B,1,
GS_2019_GS_043.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_043.png,GS,2019,GS,43,MCQ,B,1,
GS_2019_GS_044.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_044.png,GS,2019,GS,44,MCQ,D,1,
GS_2019_GS_045.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_045.png,GS,2019,GS,45,MCQ,A,1,
GS_2019_GS_046.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_046.png,GS,2019,GS,46,MCQ,B,1,
GS_2019_GS_047.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_047.png,GS,2019,GS,47,MCQ,C,1,
GS_2019_GS_048.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_048.png,GS,2019,GS,48,MCQ,A,1,
GS_2019_GS_049.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_049.png,GS,2019,GS,49,MCQ,B,1,
GS_2019_GS_050.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_050.png,GS,2019,GS,50,MCQ,A,1,
GS_2019_GS_051.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_051.png,GS,2019,GS,51,MCQ,A,1,
GS_2019_GS_052.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_052.png,GS,2019,GS,52,MCQ,A,1,
GS_2019_GS_053.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_053.png,GS,2019,GS,53,MCQ,A,1,
GS_2019_GS_054.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_054.png,GS,2019,GS,54,MCQ,B,1,
GS_2019_GS_055.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_055.png,GS,2019,GS,55,MCQ,B,1,
GS_2019_GS_056.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_056.png,GS,2019,GS,56,MCQ,D,1,
GS_2019_GS_057.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_057.png,GS,2019,GS,57,MCQ,D,1,
GS_2019_GS_058.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_058.png,GS,2019,GS,58,MCQ,D,1,
GS_2019_GS_059.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_059.png,GS,2019,GS,59,MCQ,C,1,
GS_2019_GS_060.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_060.png,GS,2019,GS,60,MCQ,B,1,
GS_2019_GS_061.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_061.png,GS,2019,GS,61,MCQ,C,1,
GS_2019_GS_062.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_062.png,GS,2019,GS,62,MCQ,A,1,
GS_2019_GS_063.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_063.png,GS,2019,GS,63,MCQ,B,1,
GS_2019_GS_064.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_064.png,GS,2019,GS,64,MCQ,B,1,
GS_2019_GS_065.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_065.png,GS,2019,GS,65,MCQ,C,1,
GS_2019_GS_066.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_066.png,GS,2019,GS,66,MCQ,C,1,
GS_2019_GS_067.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_067.png,GS,2019,GS,67,MCQ,B,1,
GS_2019_GS_068.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_068.png,GS,2019,GS,68,MCQ,D,1,
GS_2019_GS_069.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_069.png,GS,2019,GS,69,MCQ,A,1,
GS_2019_GS_070.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_070.png,GS,2019,GS,70,MCQ,B,1,
GS_2019_GS_071.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_071.png,GS,2019,GS,71,MCQ,B,1,
GS_2019_GS_072.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_072.png,GS,2019,GS,72,MCQ,B,1,
GS_2019_GS_073.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_073.png,GS,2019,GS,73,MCQ,A,1,
GS_2019_GS_074.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_074.png,GS,2019,GS,74,MCQ,B,1,
GS_2019_GS_075.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_075.png,GS,2019,GS,75,MCQ,C,1,
GS_2019_GS_076.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_076.png,GS,2019,GS,76,MCQ,A,1,
GS_2019_GS_077.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_077.png,GS,2019,GS,77,MCQ,C,1,
GS_2019_GS_078.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_078.png,GS,2019,GS,78,MCQ,B,1,
GS_2019_GS_079.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_079.png,GS,2019,GS,79,MCQ,B,1,
GS_2019_GS_080.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_080.png,GS,2019,GS,80,MCQ,C,1,
GS_2019_GS_081.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_081.png,GS,2019,GS,81,MCQ,C,1,
GS_2019_GS_082.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_082.png,GS,2019,GS,82,MCQ,A,1,
GS_2019_GS_083.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_083.png,GS,2019,GS,83,MCQ,A,1,
GS_2019_GS_084.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_084.png,GS,2019,GS,84,MCQ,D,1,
GS_2019_GS_085.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_085.png,GS,2019,GS,85,MCQ,A,1,
GS_2019_GS_086.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_086.png,GS,2019,GS,86,MCQ,A,1,
GS_2019_GS_087.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_087.png,GS,2019,GS,87,MCQ,D,1,
GS_2019_GS_088.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_088.png,GS,2019,GS,88,MCQ,B,1,
GS_2019_GS_089.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_089.png,GS,2019,GS,89,MCQ,C,1,
GS_2019_GS_090.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_090.png,GS,2019,GS,90,MCQ,B,1,
GS_2019_GS_091.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_091.png,GS,2019,GS,91,MCQ,B,1,
GS_2019_GS_092.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_092.png,GS,2019,GS,92,MCQ,D,1,
GS_2019_GS_093.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_093.png,GS,2019,GS,93,MCQ,A,1,
GS_2019_GS_094.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_094.png,GS,2019,GS,94,MCQ,C,1,
GS_2019_GS_095.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_095.png,GS,2019,GS,95,MCQ,A,1,
GS_2019_GS_096.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_096.png,GS,2019,GS,96,MCQ,B,1,
GS_2019_GS_097.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_097.png,GS,2019,GS,97,MCQ,D,1,
GS_2019_GS_098.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_098.png,GS,2019,GS,98,MCQ,D,1,
GS_2019_GS_099.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_099.png,GS,2019,GS,99,MCQ,B,1,
GS_2019_GS_100.png,GATE_ESE_Papers/GS/GS/GS_2019_GS_100.png,GS,2019,GS,100,MCQ,C,1,
GS_2020_GS_001.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_001.png,GS,2020,GS,1,MCQ,D,1,
GS_2020_GS_002.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_002.png,GS,2020,GS,2,MCQ,A,1,
GS_2020_GS_003.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_003.png,GS,2020,GS,3,MCQ,C,1,
GS_2020_GS_004.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_004.png,GS,2020,GS,4,MCQ,B,1,
GS_2020_GS_005.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_005.png,GS,2020,GS,5,MCQ,B,1,
GS_2020_GS_006.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_006.png,GS,2020,GS,6,MCQ,B,1,
GS_2020_GS_007.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_007.png,GS,2020,GS,7,MCQ,B,1,
GS_2020_GS_008.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_008.png,GS,2020,GS,8,MCQ,A,1,
GS_2020_GS_009.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_009.png,GS,2020,GS,9,MCQ,C,1,
GS_2020_GS_010.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_010.png,GS,2020,GS,10,MCQ,C,1,
GS_2020_GS_011.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_011.png,GS,2020,GS,11,MCQ,D,1,
GS_2020_GS_012.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_012.png,GS,2020,GS,12,MCQ,A,1,
GS_2020_GS_013.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_013.png,GS,2020,GS,13,MCQ,C,1,
GS_2020_GS_014.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_014.png,GS,2020,GS,14,MCQ,D,1,
GS_2020_GS_015.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_015.png,GS,2020,GS,15,MCQ,B,1,
GS_2020_GS_016.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_016.png,GS,2020,GS,16,MCQ,B,1,
GS_2020_GS_017.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_017.png,GS,2020,GS,17,MCQ,C,1,
GS_2020_GS_018.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_018.png,GS,2020,GS,18,MCQ,B,1,
GS_2020_GS_019.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_019.png,GS,2020,GS,19,MCQ,C,1,
GS_2020_GS_020.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_020.png,GS,2020,GS,20,MCQ,A,1,
GS_2020_GS_021.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_021.png,GS,2020,GS,21,MCQ,C,1,
GS_2020_GS_022.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_022.png,GS,2020,GS,22,MCQ,B,1,
GS_2020_GS_023.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_023.png,GS,2020,GS,23,MCQ,B,1,
GS_2020_GS_024.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_024.png,GS,2020,GS,24,MCQ,A,1,
GS_2020_GS_025.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_025.png,GS,2020,GS,25,MCQ,D,1,
GS_2020_GS_026.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_026.png,GS,2020,GS,26,MCQ,C,1,
GS_2020_GS_027.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_027.png,GS,2020,GS,27,MCQ,D,1,
GS_2020_GS_028.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_028.png,GS,2020,GS,28,MCQ,B,1,
GS_2020_GS_029.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_029.png,GS,2020,GS,29,MCQ,A,1,
GS_2020_GS_030.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_030.png,GS,2020,GS,30,MCQ,A,1,
GS_2020_GS_031.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_031.png,GS,2020,GS,31,MCQ,A,1,
GS_2020_GS_032.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_032.png,GS,2020,GS,32,MCQ,A,1,
GS_2020_GS_033.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_033.png,GS,2020,GS,33,MCQ,B,1,
GS_2020_GS_034.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_034.png,GS,2020,GS,34,MCQ,B,1,
GS_2020_GS_035.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_035.png,GS,2020,GS,35,MCQ,D,1,
GS_2020_GS_036.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_036.png,GS,2020,GS,36,MCQ,C,1,
GS_2020_GS_037.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_037.png,GS,2020,GS,37,MCQ,A,1,
GS_2020_GS_038.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_038.png,GS,2020,GS,38,MCQ,A,1,
GS_2020_GS_039.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_039.png,GS,2020,GS,39,MCQ,A,1,
GS_2020_GS_040.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_040.png,GS,2020,GS,40,MCQ,C,1,
GS_2020_GS_041.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_041.png,GS,2020,GS,41,MCQ,A,1,
GS_2020_GS_042.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_042.png,GS,2020,GS,42,MCQ,B,1,
GS_2020_GS_043.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_043.png,GS,2020,GS,43,MCQ,B,1,
GS_2020_GS_044.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_044.png,GS,2020,GS,44,MCQ,D,1,
GS_2020_GS_045.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_045.png,GS,2020,GS,45,MCQ,A,1,
GS_2020_GS_046.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_046.png,GS,2020,GS,46,MCQ,D,1,
GS_2020_GS_047.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_047.png,GS,2020,GS,47,MCQ,B,1,
GS_2020_GS_048.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_048.png,GS,2020,GS,48,MCQ,D,1,
GS_2020_GS_049.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_049.png,GS,2020,GS,49,MCQ,D,1,
GS_2020_GS_050.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_050.png,GS,2020,GS,50,MCQ,B,1,
GS_2020_GS_051.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_051.png,GS,2020,GS,51,MCQ,C,1,
GS_2020_GS_052.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_052.png,GS,2020,GS,52,MCQ,C,1,
GS_2020_GS_053.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_053.png,GS,2020,GS,53,MCQ,D,1,
GS_2020_GS_054.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_054.png,GS,2020,GS,54,MCQ,A,1,
GS_2020_GS_055.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_055.png,GS,2020,GS,55,MCQ,C,1,
GS_2020_GS_056.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_056.png,GS,2020,GS,56,MCQ,B,1,
GS_2020_GS_057.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_057.png,GS,2020,GS,57,MCQ,C,1,
GS_2020_GS_058.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_058.png,GS,2020,GS,58,MCQ,C,1,
GS_2020_GS_059.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_059.png,GS,2020,GS,59,MCQ,B,1,
GS_2020_GS_060.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_060.png,GS,2020,GS,60,MCQ,B,1,
GS_2020_GS_061.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_061.png,GS,2020,GS,61,MCQ,D,1,
GS_2020_GS_062.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_062.png,GS,2020,GS,62,MCQ,B,1,
GS_2020_GS_063.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_063.png,GS,2020,GS,63,MCQ,D,1,
GS_2020_GS_064.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_064.png,GS,2020,GS,64,MCQ,A,1,
GS_2020_GS_065.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_065.png,GS,2020,GS,65,MCQ,D,1,
GS_2020_GS_066.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_066.png,GS,2020,GS,66,MCQ,C,1,
GS_2020_GS_067.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_067.png,GS,2020,GS,67,MCQ,B,1,
GS_2020_GS_068.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_068.png,GS,2020,GS,68,MCQ,A,1,
GS_2020_GS_069.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_069.png,GS,2020,GS,69,MCQ,D,1,
GS_2020_GS_070.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_070.png,GS,2020,GS,70,MCQ,A,1,
GS_2020_GS_071.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_071.png,GS,2020,GS,71,MCQ,C,1,
GS_2020_GS_072.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_072.png,GS,2020,GS,72,MCQ,A,1,
GS_2020_GS_073.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_073.png,GS,2020,GS,73,MCQ,D,1,
GS_2020_GS_074.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_074.png,GS,2020,GS,74,MCQ,B,1,
GS_2020_GS_075.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_075.png,GS,2020,GS,75,MCQ,C,1,
GS_2020_GS_076.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_076.png,GS,2020,GS,76,MCQ,D,1,
GS_2020_GS_077.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_077.png,GS,2020,GS,77,MCQ,B,1,
GS_2020_GS_078.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_078.png,GS,2020,GS,78,MCQ,C,1,
GS_2020_GS_079.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_079.png,GS,2020,GS,79,MCQ,B,1,
GS_2020_GS_080.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_080.png,GS,2020,GS,80,MCQ,B,1,
GS_2020_GS_081.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_081.png,GS,2020,GS,81,MCQ,C,1,
GS_2020_GS_082.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_082.png,GS,2020,GS,82,MCQ,A,1,
GS_2020_GS_083.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_083.png,GS,2020,GS,83,MCQ,B,1,
GS_2020_GS_084.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_084.png,GS,2020,GS,84,MCQ,B,1,
GS_2020_GS_085.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_085.png,GS,2020,GS,85,MCQ,A,1,
GS_2020_GS_086.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_086.png,GS,2020,GS,86,MCQ,C,1,
GS_2020_GS_087.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_087.png,GS,2020,GS,87,MCQ,A,1,
GS_2020_GS_088.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_088.png,GS,2020,GS,88,MCQ,C,1,
GS_2020_GS_089.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_089.png,GS,2020,GS,89,MCQ,B,1,
GS_2020_GS_090.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_090.png,GS,2020,GS,90,MCQ,B,1,
GS_2020_GS_091.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_091.png,GS,2020,GS,91,MCQ,A,1,
GS_2020_GS_092.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_092.png,GS,2020,GS,92,MCQ,D,1,
GS_2020_GS_093.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_093.png,GS,2020,GS,93,MCQ,D,1,
GS_2020_GS_094.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_094.png,GS,2020,GS,94,MCQ,B,1,
GS_2020_GS_095.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_095.png,GS,2020,GS,95,MCQ,A,1,
GS_2020_GS_096.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_096.png,GS,2020,GS,96,MCQ,D,1,
GS_2020_GS_097.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_097.png,GS,2020,GS,97,MCQ,B,1,
GS_2020_GS_098.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_098.png,GS,2020,GS,98,MCQ,C,1,
GS_2020_GS_099.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_099.png,GS,2020,GS,99,MCQ,B,1,
GS_2020_GS_100.png,GATE_ESE_Papers/GS/GS/GS_2020_GS_100.png,GS,2020,GS,100,MCQ,D,1,
GS_2022_GS_001.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_001.png,GS,2022,GS,1,MCQ,A,1,
GS_2022_GS_002.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_002.png,GS,2022,GS,2,MCQ,D,1,
GS_2022_GS_003.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_003.png,GS,2022,GS,3,MCQ,B,1,
GS_2022_GS_004.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_004.png,GS,2022,GS,4,MCQ,A,1,
GS_2022_GS_005.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_005.png,GS,2022,GS,5,MCQ,C,1,
GS_2022_GS_006.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_006.png,GS,2022,GS,6,MCQ,A,1,
GS_2022_GS_007.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_007.png,GS,2022,GS,7,MCQ,D,1,
GS_2022_GS_008.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_008.png,GS,2022,GS,8,MCQ,B,1,
GS_2022_GS_009.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_009.png,GS,2022,GS,9,MCQ,A,1,
GS_2022_GS_010.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_010.png,GS,2022,GS,10,MCQ,A,1,
GS_2022_GS_011.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_011.png,GS,2022,GS,11,MCQ,C,1,
GS_2022_GS_012.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_012.png,GS,2022,GS,12,MCQ,C,1,
GS_2022_GS_013.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_013.png,GS,2022,GS,13,MCQ,A,1,
GS_2022_GS_014.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_014.png,GS,2022,GS,14,MCQ,C,1,
GS_2022_GS_015.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_015.png,GS,2022,GS,15,MCQ,A,1,
GS_2022_GS_016.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_016.png,GS,2022,GS,16,MCQ,B,1,
GS_2022_GS_017.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_017.png,GS,2022,GS,17,MCQ,A,1,
GS_2022_GS_018.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_018.png,GS,2022,GS,18,MCQ,B,1,
GS_2022_GS_019.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_019.png,GS,2022,GS,19,MCQ,C,1,
GS_2022_GS_020.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_020.png,GS,2022,GS,20,MCQ,C,1,
GS_2022_GS_021.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_021.png,GS,2022,GS,21,MCQ,A,1,
GS_2022_GS_022.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_022.png,GS,2022,GS,22,MCQ,C,1,
GS_2022_GS_023.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_023.png,GS,2022,GS,23,MCQ,A,1,
GS_2022_GS_024.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_024.png,GS,2022,GS,24,MCQ,C,1,
GS_2022_GS_025.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_025.png,GS,2022,GS,25,MCQ,C,1,
GS_2022_GS_026.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_026.png,GS,2022,GS,26,MCQ,C,1,
GS_2022_GS_027.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_027.png,GS,2022,GS,27,MCQ,A,1,
GS_2022_GS_028.png,GATE_ESE_Papers/GS/GS/GS_2022_GS_028.png,GS,2022,GS,28,MCQ,D,1,
